퍼피21애견펜션,충남,충청남도 태안군 안면읍 창기리 1260-31,,펜션,http://www.puppy21.com/,"[조식무료제공]
제공시간:9:00~9:30
구성:떡국,반찬/상황에 따라 변경될 수 있음
장소:애견카페
인원:예약인원
조식 전날 전화예약필수

[입실/퇴실]
입실:15:00
퇴실:11:00
21시 이후 체크인시 사전문의필수

[바베큐]
숯+그릴이용:2인 2만원/1인추가5천원
이용장소:1층개별실내바베큐장 및 1층실외데크
이용 시간:18:00~22:00
현장결제

[주의사항]
301호,302호의경우 개별테라스 없으므로 참고후 예약요망
301호 14세이상만 예약가능/14세미만 예약불가
1팀2객실 예약불가

[무한리필바베큐]
2인30,000원/1인 추가10,000원
음식 및 숯그릴비용 포함금액
메뉴:목살,소세지,버섯,야채,김치,쌈장,된장찌개,밥
이용시간:18:00~22:00(음식제공2시간으로한정)
개별실내바베큐장 가스그릴사용/야외데크 숯,그릴사용
개인이 가져온 외부 숯그릴 사용불가
사전예약필수/현장결제

[인원추가요금]
영유아 기준인원 포함 및 추가요금 발생/최대인원 초과불가
비수기:1박기준1인당2만원
성수기:1박기준1인당3만원
현장결제

[인터넷]
무료WiFi

[개별수영장]
이용객실:102
시간:12:00~19:00
요금:무료
복장:반바지
2022년운영기간:05월15일~09월11일/날씨상황에따라 변동될수있음

[노천탕]
이용객실:201,202호
시간:17:00~21:00/21:00 이후에는 노천탕 물이 나오지 않음
요금:무료
사전 예약 필수
동절기 날씨에 따라 이용불가 될 수 있음

[애견입실]
입실가능객실:전객실
객실당 1마리무료
9kg이상 중형견 및 대형견 입실불가
추가요금:소형견 1박당1마리1만원(9kg미만)/현장결제
맹견류,웰시코기,불독,시바견 등의 견종은 새끼도 입실불가
애견운동장,애견전용 탄산스파,애견전용샤워장,배변패드,애견식기 등 구비

[애견동반 야외수영장]
2022년운영기간:05월15일~09월11일/날씨상황에따라 변동될수있음
운영시간:12:00~19:00

[애견카페]
운영시간:9:00~22:00

[애견전용탄산스파]
이용요금:무료
시간:15:00~21:00
입욕제구비
탄산스파는 예약제운영/미예약시 이용불가

[애견전용샤워장&드라이룸]
시간:9:00~22:00
구비품목:드라이룸2개,드라이기,수건,빗,샴푸,솔,귀세정제

[보드게임]
이용장소:애견카페
시간:9:00~22:00
무료

[갯벌체험도구]
무료

아래내용을 반드시 확인해 주시기 바랍니다
*네이버예약 신청후 예약확정이 불가능할시에는 예약이 취소될 수 있으며 예약취소시 네이버알림 또는 sms로 해당내용이 안내되며 결제금액은 전액환불 됩니다
*예약시 요청사항란은 확인이 어려울수있어,주요 요청사항은 반드시 펜션연락처로 전달부탁드립니다
-객실가는 예약상황에따라 변동될수있습니다(요금 변동을 이유로 기예약건환불 요청시,취소수수료규정대로 적용됨)
-객실예약현황은 실시간예약특성상100%일치하지 않을수있음
-경우에따라 중복예약이 발생할수있고,이경우 먼저 결제된 예약건에 우선권있음
-결제완료된 예약건이라도 예약상황 및 현지사정에 따라 예약이 취소될수있음
-당일예약 후 당일이용건일 경우 이용이 불가할수있으니 업체에 사전확인 부탁드립니다
-사전예약취소 없이 사용하지 않은 예약건에 대해서 환불불가
-고객연락처 오기재로 인해 연락 불가할경우,예약이 자동취소될수있음
-예약변경시 대표번호로 연락바라며,업체규정에 따라 변경불가하거나 수수료 발생할수있음
-단순변심,고객사정으로 인한 취소시 취소환불수수료 적용됨
-No-Show 예약건에 대해서 환불불가
-최대인원 초과 입실시 입실 및 환불불가
-늦은입실시 업체에 사전연락
-보호자를 동반하지 않은 미성년자만 입실시 입실 및 환불불가
-부대시설 및 객실비품은 업체 상황에 따라 변동될수있음
-업체이미지는 실제와 상이할수있음
-무통장입금 선택시,30분내 입금이 확인되지 않을 경우 예약이 취소됨
(입금 대기시간 안내:N예약 규정상 48시간이내지만,펜션 예약 특성을 고려하여 30분으로규정)
-무통장입금의경우 결제완료되더라도 결제시점에 예약확정이 불가능할시 취소될 수 있음
안내사항 미숙지로 인한 손해는 고객님에게 귀속되오니 반드시 확인부탁드립니다",https://ldb-phinf.pstatic.net/20210508_281/1620461881900lVJtB_JPEG/Kcrpove14NJLO4NyK1GbbEPG.jpg,126.321507,36.57713735,https://booking.naver.com/booking/3/bizes/513380
펜션아이리스,강원,강원도 홍천군 서면 굴업리 280,,펜션,http://www.pensioniris.co.kr/,"당신과 함께라서 행복합니다.
책장 앨범 속 오랜된 추억의 사진처럼 다시 그대로 돌아갈 수 없지만 지난날의 따뜻하고 편안한 여행을 여러분께 만들어 드리고 싶습니다. 10년이 지나도 더 많은 시간이 지나도 잊혀지지 않을 행복한 추억의 조각으로 기억 되도록 아이리스가 준비하겠습니다.

강원도 홍천 서면에 위치한 펜션 아이리스는 서울에서 약1시간 거리에 있고 강원도의 자랑인 홍천 대명비발디, 오션월드와의 거리가 약 5분정도의 거리에 있습니다. 모든 객실에 단독 스파가 설치되어 있고 가족형 커플 펜션입니다. 수영장 및 개별 야외 바베큐장이 갖추어져 있습니다. 아이리스에서 멋진 추억 만드시길 기원합니다.",https://ldb-phinf.pstatic.net/20170829_230/1503976261851TDBkA_JPEG/mBf292vcP-XrlRMjoSOvVpne.jpg,127.675165,37.62155789,https://booking.naver.com/booking/3/bizes/97732
펜션오라,강원,강원도 삼척시 근덕면 장호리 191-1,,펜션,http://삼척펜션.net,"안녕하세요!펜션 *오라*에 오신 여러분환영합니다
루프탑 수영장오픈~~스노쿨링 장비 대여
펜션오라는 창문밖으로 장호해수욕장이 한눈에 들어옵니다
장호해수욕장 도보5분 주변관광지 (해상케이블카,레일바이크,해신당공원 등등)중심에있어 여행하시기 정말편한 펜션입니다.
펜션에 꽃 바베큐~~바베큐장에 모든집기류가 준비되어있어 편하게 바베큐파티를 즐기실수있습니다
하절기 대형루프탑수영장,스노쿨링체험이벤트 진행합니다
여행에 편안한쉼터가 될수있도록 노력하겠습니다",https://ldb-phinf.pstatic.net/20210316_42/1615871208303thde6_JPEG/mweCmOUWnfg1h_5-sHw-te1o.jpg,129.3135086,37.28338089,https://booking.naver.com/booking/3/bizes/375118
펜션투유,인천,인천광역시 강화군 삼산면 석모리 34-10,0507-1404-1658,펜션,http://blog.naver.com/jsjwjm,"깔끔한 바다전망 독채펜션. 애견전용 운동장.
소형견 동반가능. 석모대교 2분거리.
넓은 잔디밭 정원.
애견전용 놀이터
석모도 온천,보문사 7분거리.
바다 보며 개별바베큐.
애견용품 서비스.
펜션 1분거리에 농협하나로마트. 이마트24",https://ldb-phinf.pstatic.net/20170112_41/1484201219369A1Qj1_JPEG/__1.JPG,126.3304789,37.70148048,https://booking.naver.com/booking/3/bizes/73276
펠리체 펜션,경기,경기도 가평군 조종면 운악리 417-10,,펜션,http://spafelice.com/,"가평 펠리체펜션에서 일상의 피로를 풀어보세요

1. 넓은 야외수영장에서 즐기는 시원한 물놀이
    (22년 6월 1일 오픈 / 22년 8월 31일 종료 )
2. 넓은 주차장 보유",https://ldb-phinf.pstatic.net/20220628_144/1656379178310fO1pa_JPEG/1.jpg,127.3459776,37.85972796,https://booking.naver.com/booking/3/bizes/316834
편백통나무집펜션,전남,전라남도 장성군 서삼면 모암리 산121-2,0507-1402-6940,펜션,https://pyeonbaektongnamujip.modoo.at,장성축령산 휴양림안에 위치한 통나무펜션도 같이 운영합니다,https://ldb-phinf.pstatic.net/20200321_250/1584726445835b6Un9_JPEG/t_nwi08SxmFuyMNE21bDqQSF.jpeg.jpg,126.7459472,35.37829057,https://booking.naver.com/booking/3/bizes/247364
포도향기펜션,경기,경기도 안산시 단원구 대부북동 1865-14,,펜션,http://www.podopension.com/,"대부도 구봉도유원지 해변에 위치해 있는 포도향기펜션입니다. 펜션객실에서 서해안의 아름다운 낙조를 감상하실 수 있으며, 서해바다 전경이 한눈에 들어오는 독립형펜션으로 편의 시설이 잘 갖추어진 아름다운 집입니다.

해변에서 갯벌체험과 바다낚시도 즐기실 수 있으며, 각 동별 전용 테라스에서 바비큐 가능한 공간이 마련되어 있습니다. 주변의 놀거리와 먹거리가 풍부한 독립형펜션 포도향기펜션에서 사랑하는 친구 가족과 함께 좋은 추억 만들고 가시길 바랍니다.

저희 포도향기펜션을 방문 하시면 즐거운 추억이 기다릴 것입니다.",https://ldb-phinf.pstatic.net/20220617_94/1655423598264WNlg2_JPEG/KakaoTalk_20210625_095215515.jpg,126.5603672,37.27534225,https://booking.naver.com/booking/3/bizes/187232
포시즌펜션,제주,제주특별자치도 서귀포시 토평동 636,,펜션,http://www.fourseason365.com/,"저희 포시즌펜션은 서귀포 칼호텔 바로옆에 위치하여 찾기 쉬우며 교통이 편리하고 전객실에서 서귀포 칠십리 앞바다와 섶섬,문섬,범섬이 한눈에 보이며 소나무 숲의 상쾌함과 탁트인 바다의 시원함을 동시에 만끽할 수 있는 아름다운 휴양형 고급펜션 입니다.고급스런 스타일로 세련된 건축미와 우아한 인테리어로 분위기있는 숙박시설과 고급스러운 전경에 자연의 깨끗함까지 겸비한 제주도 최고의 펜션이라고 자부합니다.",https://ldb-phinf.pstatic.net/20150831_250/1441030713907cLzqY_JPEG/11727833_1.jpg,126.5834099,33.24832586,https://booking.naver.com/booking/3/bizes/340527
퐁당애견펜션,경기,경기도 양평군 용문면 중원리 96,0507-1489-0271,펜션,http://pongdangpets.com/,"소중한 반려견과 즐거운 추억을 남길 수 있는 퐁당계곡펜션(애견동반가능)입니다.

※문의 전화: 09:00~21:00 ※
(투숙 손님께서는 문의 시간 이외의 급한 경우 관리실 방문 부탁드립니다.)",https://ldb-phinf.pstatic.net/20210713_253/1626167871457zaIlA_JPEG/XCgZOeCk80EDrWRmc_z5N2th.jpg,127.6248001,37.53271034,https://booking.naver.com/booking/3/bizes/555127
풀하우스펜션,충남,충청남도 태안군 근흥면 도황리 1526-160,0507-1310-1975,펜션,http://www.ifullhouse.com/,"풀하우스애견동반펜션은 
해변앞 전객실 오션뷰이고
개별테라스 실내외 개별 및 단체 바베큐장이 
있고,펜션내 간단한 양념등이 준비되어 있습니다!
해변앞에 산책로가 있어 산책도 할수있고
축구.야구.족구.배드민턴.갯벌체험 호미 바구니장화 및 해루질 장비가 대여 가능합니다!",https://ldb-phinf.pstatic.net/20211220_286/1639975091806nDOVf_JPEG/newmain01.jpg,126.2107258,36.69507603,https://booking.naver.com/booking/3/bizes/506050
풍안펜션,경남,경상남도 산청군 삼장면 대포리 62,0507-1346-7214,펜션,http://www.산청풍안펜션.com/,"가족 및 단체 워크샵 펜션으로 좋은 곳입니다.
주위에 민가가 멀리 떨어져 있기 때문에 마음것 즐길수 있는 아늑하고 편안한 애견펜션
놀이 시설로는 스트레스를 한번 풀수 있는 노래방기기가 구비되어 있어 있습니다.

천연 황토로 만들어진 특별한 고급펜션...
객실에 들어서면 황토로된 구조와 목조로 이루어진 넓은 거실과 주방

그리고 목공예와 도자기로 인테리어된 소품들이 장식되어 고즈넉한 분위기와 고급스런 분위기가 있습니다.
천정이 높고 황토로 지어진 구조이기 때문에 여름에는 시원하고 겨울에는 아주 따뜻하게 지낼수 있어
단체 및 가족단위 펜션으로 최고의 환경에서 힐링공간 입니다.

황토 온돌 찜질방도 별도 준비되어 있어서 찜질방 메니아도 특별하게 이용하실수 있습니다.",https://ldb-phinf.pstatic.net/20220718_131/1658112617206LO1Hh_JPEG/KakaoTalk_20220718_114926953_03.jpg,127.8350243,35.30329785,https://booking.naver.com/booking/3/bizes/255330
프렌즈애견펜션,강원,강원도 강릉시 안현동 506-1,,펜션,http://www.ilovefriends.net,"강아지수영장, 안전휀스가 설치된 놀이마당, 강아지 샤워실,강아지 용품이 비치되어 있는 애견 전용펜션입니다",https://ldb-phinf.pstatic.net/20220319_173/1647700877291pQrJt_JPEG/20210629_133836.jpg,128.8805354,37.81176724,https://booking.naver.com/booking/3/bizes/165127
프로방스펜션,강원,강원도 철원군 갈말읍 군탄리 1749-2,,펜션,https://blog.naver.com/prvc3113,"한탄강변에 위치한 철원 프로방스 펜션의 인근에 고석정꽃밭, 은하수 다리, 한탄강 주상절리 길이 5분이내 거리에 있으며 펜션 앞으로는 한탄대교, 승일교가 위치하여 밤이면 설치된 경관조명이 오색의 빛을 발하여 펜션&카페에서 바라보는 다리의 야경과 맑고 깨끗한 밤하늘을 바라 볼수 있고, 봄에는 고석정꽃밭에 걸어가 봄꽃향내음 가득담아 마시고, 여름이면 한탄강 급류에서 래프팅하는 익사이팅한 모습을 테라스에서 시원한 냉커피 마시며 내려다 볼수있고, 가을이면 한탄강 주상절리길을 걸으며 단풍과 주상절리의 오묘한 조화를 감성으로 느끼고, 겨울이면 한탄강에 설치된 물윗길을 걸으며 다양한 체험을 즐기실 수 있는 위치에 자리하고 있으며, 주인부부가 직접 뚝닥거려 만들어 놓은 투박하지만 정성을 깃들여 인테리어를 꾸며 가고 있는 펜션입니다.

  이용고객 준비사항
- 객실내에는 수건, 비누, 치약, 샴푸, 린스, 바디클렌져는 비치되어 있으나 기타 개인용 세면도구는 이용고객께서 준비하여 주셔야 합니다.

 기타사항
반려동물 동반(체중기준5kg이하,20,000원비용추가)은 펜션지기와 상담후 가능하며, 래프팅, 패들보드, 서바이벌, 산악바이크등의 아웃도어프로그램 추가이용은 예약시 신청하여 주시면 편리하게 이용하실 수 있습니다.
객실내에서 홍어회등 비린냄새가 심한 어패류반입 또는 취식, 고기(삼겹살,생선)구이는 절대 금하며 특히 홍어회 섭취하시는 경우 7일간(냄새로 인하여 최소7일간 객실판매불가로 인한 비용지불입니다) 숙박비 선불후 드실 수 있습니다. 바베큐장을 밤 10시까지 이용하실 수 있습니다.",https://ldb-phinf.pstatic.net/20220623_99/16559684282199NW4b_JPEG/SHJ_3103.jpg,128.7606038,37.24513761,https://booking.naver.com/booking/3/bizes/13511
플로라 펜션,전남,전라남도 구례군 토지면 내동리 937-1,0507-1438-1237,펜션,http://플로라펜션.com,"바로 밑에는 계곡이 있고, 걸어서 5분거리에는 단풍축제가 있습니다.펜션 안에는 꽃차른 즐길 수 있습니다. 마지막으로 연인과 또는 가족과 꽃구경 할 수 있는 등산로가 있습니다.

사업자등록번호 : 825-10-01391
대표자명 : 신유진",https://ldb-phinf.pstatic.net/20200322_200/1584875112961RpLtT_JPEG/GmPBSfpWQpSsPJx8MsoQwj0e.jpg,127.5918431,35.24706561,https://booking.naver.com/booking/3/bizes/360773
플로라펜션,강원,강원도 양양군 현남면 남애리 2-53,,펜션,http://flora-pension.kr/,"[주의사항]
결제해주시는 금액은 기준인원에 대한 요금이므로 현장에서 인원추가비용은 결제 필요

기준 인원 초과시 객실 예약 후 업체로 실제 투숙인원 전달 요망(입실전 문의필수)

**주차완비**

[입실/퇴실]
입실 : 14:00
퇴실 : 11:00
22시 이후 체크인 시 사전문의 필수

[바베큐]
숯+그릴 이용 : 20,000원
여름에 몇 가지 야채 제공, 겨울에 제공 불가능 (현장상황에 따라 제공 불가할 수 있음)
옥상 공용바베큐장 완비 (우천시 이용 가능)
바비큐 이용 1시간 전 사전 예약 필수
현장결제

[인원추가]
1박기준 1인당 20,000원
영유아 기준인원 포함 및 추가요금 발생 / 최대인원 초과불가
현장결제

[애견입실]
애견동반을 원할경우 사전문의 및 상담필수
전객실 소형애견 동반 입실 가능
1객실당 2마리까지 입실 가능
1박기준 1마리당 추가요금발생 / 5kg미만 10,000원, 5kg이상 20,000원
7kg이하 견만 입실 가능
현장결제

[인터넷]
무료 wi-fi

[해수욕장]
펜션에서 남애 3리 해수욕장까지 도보 3분, 남애 1리 해수욕장까지 도보 7분 소요됩니다.

아래내용을 반드시 확인해 주시기 바랍니다.

*네이버예약 신청 후 예약확정이 불가능 할 시에는 예약이 취소 될 수 있습니다. 예약취소시 네이버알림 또는 sms로 해당내용이 안내되며 결제금액은 전액환불 됩니다.

*예약시 요청사항란은 확인이 어려울 수 있어, 주요 요청사항은 반드시 펜션 연락처로 전달 부탁드립니다.

- 객실가는 예약 상황에따라 변동될 수 있습니다. (요금 변동을 이유로 기예약건 환불 요청시, 취소수수료 규정대로 적용됩니다.) 
- 객실 예약현황은 실시간 예약특성상 100% 일치하지 않을 수 있습니다.
- 경우에 따라 중복예약이 발생할 수 있으며, 이 경우 먼저 결제된 예약건에 우선권이 있습니다.
- 결제가 완료된 예약건이라도 예약상황 및 현지사정에 따라 예약이 취소 될 수 있습니다.
- 당일예약 후 당일이용건일 경우 이용이 불가할 수 있으니 업체에 사전확인 부탁드립니다.
- 사전예약취소 없이 사용하지 않은 예약건에 대해서는 환불이 불가합니다.
- 고객 연락처 오기재로 인해 연락이 불가할 경우, 예약이 자동취소 될 수 있습니다.
- 예약변경 시 대표번호로 연락바라며, 업체규정에 따라 변경이 불가하거나 수수료가 발생할 수 있습니다.
- 단순변심, 고객사정으로 인한 취소 시 취소환불수수료가 적용됩니다.
- No-Show 예약건에 대해서는 환불이 불가합니다.
- 최대인원 초과 입실 시 입실 및 환불이 불가합니다.
- 늦은 입실 시 업체에 사전연락 부탁드립니다.
- 보호자를 동반하지 않은 미성년자만 입실 시 입실 및 환불이 불가합니다.
- 반려동물 전용 업체가 아닌 경우 반려동물 동반 시 입실이 제한될 수 있습니다.
- 부대시설 및 객실비품은 업체 상황에 따라 변동될 수 있습니다.
- 업체 이미지는 실제와 상이 할 수 있습니다
- 무통장입금 선택시, 30분내 입금이 확인되지 않을 경우 예약이 취소됩니다. 
(입금 대기시간 안내: N예약 규정상 48시간 이내지만, 펜션 예약 특성을 고려하여 30분으로 규정합니다.)

안내사항 미숙지로 인한 손해는 고객님에게 귀속되오니 반드시 확인부탁드립니다.",https://ldb-phinf.pstatic.net/20190219_1/1550546051367jKHsq_JPEG/43.jpg,128.7850627,37.94336683,https://booking.naver.com/booking/3/bizes/216900
