대왕암공원,울산,울산광역시 동구 일산동 산907,,"여행,명소","""그늘많아서 강아지랑 산책하기좋아요""",http://daewangam.donggu.ulsan.kr/,"입장료 무료 주차 유료 

넓이는 약 93만m²이다. 1906년에 설치된 울기등대가 있어 1962년 5월 14일부터 울기공원이라고 불리다가, 2004년 2월 24일 대왕암공원으로 명칭을 변경하였다. 공원에는 신라시대 문무대왕의 왕비가 죽어서도 호국룡이 되어 나라를 지키겠다 하여 바위섬 아래에 묻혔다는 전설이 서린 대왕암이 있다. 

대왕암은 용추암 또는 댕바위라고도 불리며 육지에 있는 바위와 철교로 연결된다. 진입로부터 펼쳐진 해송림과 고려턱뼈 조형물로 유명하며, 바닷가에는 대왕암 외에도 남근바위·탕건바위·자살바위·처녀봉·용굴 등 기암들이 있다.",https://ldb-phinf.pstatic.net/20150831_198/1441013741958dYeI8_JPEG/107073498471066_0.jpg,530813,322401
외고산옹기마을,울산,울산광역시 울주군 온양읍 고산리 501-18,,"여행,명소","""강아지와 함께 방문했다.""",http://onggi.ulju.ulsan.kr/,"1957년 허덕만 씨가 이주하여 옹기를 굽기 시작하면서부터 옹기촌이 형성되었고, 한국전쟁 이후 증가된 옹기수요로 인해 옹기기술을 배우려는 이들이 모여들어 급속도로 성장한 마을이다. 1960~1970년대에는 약 350명의 장인과 도공들이 거주했고, 당시 마을에서 생산한 옹기는 서울뿐 아니라 미국·일본에까지 수출되었다. 2008년 현재 128가구 중 40여 가구가 옹기업에 종사하며, 전국 옹기 생산량의 50% 이상을 제작한다. 울산광역시가 전통옹기체험마을로 지정하였다. 마을에는 옹기회관·옹기전시관·상설판매장·체험실습장 등이 있다.",https://ldb-phinf.pstatic.net/20150206_215/1423211347916jpit8_JPEG/%BF%EF%BB%EA_%BF%DC%B0%ED%BB%EA%BF%CB%B1%E2%B8%B6%C0%BB_1.JPG?type=m500_500,516384,315719
슬도등대,울산,울산광역시 동구 방어동 949,,"여행,명소","""강아지 산책 하기좋아요^^""",,,,529775,320809
용소웰빙공원,부산,부산광역시 기장군 기장읍 서부리 산7-2,,"여행,명소","""강아지랑 산책하기 너무 좋았어요""",,,http://blogfiles.naver.net/MjAxNzA1MjZfMjM4/MDAxNDk1NzY0NzcyNjEy.otpkvBqnraX35moA4B1-2vJ8i0_VO1hwZdVH2gF8b1cg.w_9D1_f99g7xD8VQ6AGDslqCKDoo_qbMb4toch6ChzQg.JPEG.kiki8383/20170520_173113.jpg#900x506,509779,294810
APEC나루공원,부산,부산광역시 해운대구 우동 1494,,"여행,명소","""강아지랑 산책하기 좋음""",http://tour.busan.go.kr/board/view.busan?menuCd=DOM_000000102001005000&boardId=ATTRACTION&dataSid=488,"2005년 APEC 정상회의를 기념하기 위하여 조성하였다. 부산 센텀시티의 랜드마크 공원으로, 2005년 10월 21일 개원하였다. 길이 960m·폭 60~160m·면적 10만 70㎡이다. APEC 기념광장·야외무대·조망대·잔디광장 등이 있고, 3,500m의 산책로와 700m의 조깅코스가 있다. 공원 곳곳에 부산비엔날레 조각프로젝트에 출품된 조각이 있으며, 수영강에는 시시각각 색이 변하는 조명분수가 있다.",https://ldb-phinf.pstatic.net/20150901_183/14410544360903LwS5_JPEG/117058565929526_0.jpg,502641,286428
불의정원,경북,경상북도 포항시 남구 대잠동 171-5,,"여행,명소","""걷기너무좋음 단점 강아지가너무 많음...ㅠㅠ""",,,http://blogfiles.naver.net/MjAyMTAyMDFfNTAg/MDAxNjEyMTA3MjQwOTYz.Ie7n48aR2MYpQ1pl2EqpKV7pADyJE_RPWRBzqPKD4j4g.Dy2mUQnP2JTteKrnC9pgBWsZb5VZD_C-q-uLXdh4gfsg.JPEG.qkdhfh8/IMG_5726.jpg#900x1200,521109,380004
성지곡수원지,부산,부산광역시 부산진구 초읍동,,"여행,명소","""진짜 너무 좋아요 강아지랑 가기도 좋아요 앉아 쉴곳도 많으니,간식 ...""",,,http://blogfiles.naver.net/MjAyMTAzMTZfMjY2/MDAxNjE1ODUwMzk0NDU5.xCNWPnzOTK_k6FSW2hXCbDoo8B_tdpWGmaBQELFz4fog.VZHdjORttQtapmT7-26krxal4cOpkpqDF_s5AsOBggMg.JPEG.kys123555/20210314_105652.jpg#480x640,495135,287947
부산시민공원,부산,부산광역시 부산진구 범전동 200,,"여행,명소","""강아지랑 산책가기 좋아요""",http://citizenpark.or.kr/,,https://ldb-phinf.pstatic.net/20180119_126/15163234027025yz4F_JPEG/T45n8pkwss5iicWv5bIUJCRN.jpg,496494,286036
금강신관공원,충남,충청남도 공주시 신관동 553,,"여행,명소","""강아지랑 산책하기좋고 공기도 좋아요""",,,http://blogfiles.naver.net/MjAxOTA0MjlfMjE0/MDAxNTU2NDk3NTIyMzQ2.tXteR11z7t_wPjhVUBMNQp8alvcVCptCe5xS90_rB54g.0EhndzIQ-obEgDyTcuwWKKfLLN-1cvVyc9SR2blKDiUg.JPEG.unescobaekje/1.jpg#1500x1125,322333,429963
서울어린이대공원,서울,서울특별시 광진구 능동 18,,"여행,명소","""강아지 데리고 산책가기 좋음""",https://www.sisul.or.kr/open_content/childrenpark/,"서울어린이대공원놀이동산 (온라인 15% 할인)
서울어린이대공원은 넓은 공간 속에 동물원, 식물원, 놀이동산 및 다양한 공연시설과 체험공간이 가득한 어린이 가족테마공원입니다.

연중무휴 [대공원] 05:00 ~ 22:00

[동물나라]
하절기(3.16~10.15) : 09:30 ~ 17:30
동절기(10.16~3.15) : 09:30 ~ 17:00

[재미나라]
평일 10:00 ~ 18:30
주말/공휴일 10:00 ~ 19:30

[자연나라]
성수기(4~10월) 09:00 ~ 18:00
비수기(11~3월) 09:00 ~ 17:00",https://ldb-phinf.pstatic.net/20140407_83/1396855338677ab4gQ_JPEG/%BC%AD%BF%EF_%BE%EE%B8%B0%C0%CC%B4%EB%B0%F8%BF%F8_1.JPG?type=m500_500,318987,550143
아미산전망대,부산,부산광역시 사하구 다대동  1548-1,,"여행,명소","""... 방문했더니 커피숍은 영업을 안했지만 강아지 산책하기도 좋고 다대 ...""",http://www.busan.go.kr/wetland/amisanintro01,,https://ldb-phinf.pstatic.net/20150206_138/1423212065032m2h7O_JPEG/%BA%CE%BB%EA_%BE%C6%B9%CC%BB%EA%C0%FC%B8%C1%B4%EB_10.JPG?type=m500_500,487846,273091
삼락생태공원,부산,부산광역시 사상구 삼락동 29-46,,"여행,명소","""강아지 산책시키기 최고예요""",,,http://blogfiles.naver.net/MjAxNzEwMjRfNDEg/MDAxNTA4ODIzMDQzNDcx.neF4yDmaclulcroX863hqfxspUu7mY49ERzrisXMLgog.y_gclWFr2hh8knV7D_LXS8ReZlOi4NH0IGoMd34mkZAg.JPEG.mh21111/HSS_4704.JPG#3000x2002,488891,286010
감전야생화단지,부산,부산광역시 사상구 감전동 873,,"여행,명소","""넓고 볼거리도 많고 나들이 오기좋고 강아지랑산책하기 ...""",,,,488719,284464
다대포 꿈의 낙조분수,부산,부산광역시 사하구 다대동 482-3,,"여행,명소","""강아지 산책시키러 자주 가는데 좋음""",https://www.saha.go.kr/tour/contents.do?mId=0609000000,"<네이버 예약은 음악분수공연과 별도로 진행되는 사연신청이며, 분수 공연 전에 광장에서 읽어드립니다.>
* 운영 기간
2022.4.30.(토) ~ 10.30.(일)

*체험분수
기간 : 7.15.(금) ~ 9.30.(금)
시간 : 오전11시, 오후2시, 3시, 4시, 5시(각 20분간)
          + 1부 공연 후(10분)

*공연 시간
<4월~8월>
평일 : 오후 8시 ~ 8시 20분
주말, 공휴일 : 오후 8시 ~ 8시 20분, 오후 9시 ~ 9시 20분
※7/19(화)~8/14(화) 썸머 스콜 공연 시작!
 평일, 주말, 공휴일 모두 2회 공연합니다.

<9월~10월>
평일 : 오후 7시 30분 ~ 7시 50분
주말, 공휴일 : 오후 7시 30분 ~ 7시 50분, 오후 8시 30분 ~ 8시 50분

*매주 월요일 휴무
※기상상황(호우, 강풍, 태풍 등)에 따라 공연이 취소될 수 있습니다.",https://ldb-phinf.pstatic.net/20220624_238/1656035450982qIAuW_JPEG/6.jpg,488444,272481
중앙공원,부산,부산광역시 동구 초량동 산63-5,,"여행,명소","""... 많은듯 넓게 조성되어서그런지 산책하기도 좋은듯 강아지들도 많이 ...""",http://www.jungangpark.or.kr/,"면적 273,940㎡이다. 부산광역시 중심지에 있으며, 6·25전쟁 때 피난민들이 판자촌을 이루고 살던 대청산을 휴식처로 가꾸기 위하여 조성된 공원이다. 처음에는 대청공원이라 불리다가, 1986년에 중앙공원으로 명칭이 바뀌었다.

가장 높은 곳에 있는 충혼탑은 높이 70m로 1948년 이후 나라를 지키다 숨진 7,704위의 호국영령이 잠들어 있는 곳이다. 충혼탑으로 올라가는 계단에는 장애인을 위한 휠체어 통로가 나선형으로 나 있고, 위패를 모신 실내의 천장은 스테인드글라스로 장식해서 채광이 아름답다.

충혼탑 앞에는 넓은 광장과 야외조각 소공원, 중앙도서관, 벚꽃단지, 해군전승비, 시민헌장비, 장건상 동상, 6·25전쟁 때 최초로 북한군의 군함을 격침한 것을 기념하여 세운 전승탑, 게이트볼장·배드민턴장·산책로 등을 갖춘 체육공원 등이 있다.",https://ldb-phinf.pstatic.net/20150831_154/1441015969540uhLzu_JPEG/12391912_0.jpg,307262,555693
평화공원,부산,부산광역시 남구 대연동 707,,"여행,명소","""강아지랑 산책하니 너무 좋아요.""",,"유엔기념공원(재한유엔기념공원, 등록문화재 제359호) 근처에 있는 근린공원으로, 면적은 3만 2,893㎡이다. 공원이 들어서기 전에 이 일대에는 고철처리업체·자동차정비업체·화물차운송업체 등 소음과 분진, 토양오염을 유발하는 51개의 업체가 난립하여 도시 미관을 저해하고 있었다. 2005년 11월 부산에서 개최된 ‘2005 APEC 정상회담’ 때 주요인사의 방문지에 유엔기념공원이 포함되어 있었기 때문에 이를 계기로 이 지역을 정비하여 공원으로 조성하게 된 것이다. 

2004년 4월 공원조성계획이 수립된 후 1년 남짓한 기간 동안 총 358억 원의 사업비(보상비+공사비)를 투여하여 공사를 진행하고, 2005년 10월 28일 공원조성이 마무리되었다. 평화공원이라는 이름도 유엔기념공원과 연계하여 지어진 것이다. 

공원에는 평화의 광장·부활의 광장을 비롯하여 생태연못·잔디밭·산책로·조깅로·바닥분수·조형물·쉼터 등의 시설이 갖추어져 있고, 소나무·동백나무 등 수목 3만 3,620주와 초화 3만 3,140포기가 식재되어 있다. 주로 주민들의 휴식공간으로 이용되며 특히 바닥분수 시설이 잘 만들어져 있어 여름에는 물놀이하는 아이들로 북적인다. 

인근의 유엔기념공원(면적 14만 7,000m²)은 한국전쟁 때 전사한 유엔군 2,300명의 유해가 안장되어 있는 곳으로, 원래 유엔기념묘지라고 하다가 2001년 3월부터 명칭이 바뀌었다. 유엔기념공원 옆으로는 한국전쟁 참전국 21개국의 조각가들이 제작한 34점의 조각품으로 꾸며진 유엔조각공원이 있다.",https://ldb-phinf.pstatic.net/20150831_95/1441026059695emx2u_JPEG/116360403469671_0.jpg,500471,281389
온천천시민공원,부산,부산광역시 연제구 연산동 503-1,,"여행,명소","""강아지랑 산책하기 좋은곳""",,,,499926,288736
대저생태공원,부산,부산광역시 강서구 대저1동 1-5,,"여행,명소","""강아지.데리고 산책하기 좋아요""",http://www.busan.go.kr/nakdong/daejeopark01,,http://blogfiles.naver.net/MjAxNzEwMjdfMjM3/MDAxNTA5MDkzNjQ2MDIz.yvmxrMy1Bg35Q-iBUFC348IWrml3fwOZ6aCmU-C56hAg.WifJCpGgRxJ4HJTjwXpIpk0Uc9DQ4Xhv9pzjwapwDwsg.JPEG.uramsol/IMG_4091.JPG#740x555,489626,289907
동래읍성지,부산,부산광역시 동래구 칠산동,,"여행,명소","""강아지들이 뛰놀수있는 곳 너무 좋아요""",,,http://blogfiles.naver.net/MjAxODA1MDRfMTc3/MDAxNTI1MzY3Mzg4NzY5.dSSG7imJ5F56oy74my_7HOG01H451d-maONWBQebKKsg.PHJRg6pj-_oeIeFTHWzfi8Qh1RSnLQOglGMBszoWjcMg.JPEG.freetreesm/20180409_160628.jpg#900x1600,499802,289976
부산민주공원,부산,부산광역시 중구 영주동 산10-7,,"여행,명소","""강아지 산책시키기 위해 자주갑니다 산책로가 좋아요""",http://www.demopark.or.kr/,"총면적 20,337㎡으로 1999년 10월 16일 부마민주항쟁 20주년 기념일에 개관하였다. 1960년 4·19혁명과 1979년 부마민주항쟁, 1987년 6월민주항쟁 등 민주화운동의 정신을 기리기 위해 조성되었다.

주요 시설물로서, 1층에 419석의 중극장과 120석의 소극장·전산실·안내실 등이 이 있으며, 2층에는 상설전시실과 세미나실·학술자료실·사무실·휴게실 등이 있다. 3층은 기획전시실과 사료보존실·매점 및 식장이 들어서 있다.

중극장은 국제회의와 학술행사, 각종 강연회, 노래와 연극·영화·무용 발표회 등 복합문화공간으로 활용되며, 소극장은 소규모 회의실과 강연회장·영화관으로 사용된다.

민주공원 상징물인 민주횃불이 민주항쟁기념관 가운데 있으며, 전망대에서는 부산 원도심과 부산항을 한눈에 볼 수 있다. 수목원에는 약 4백 종의 수목이 자라고 있고, 일주도로에는 고난의 장, 추념의 장, 정의의 장 등 테마별로 휴식공간이 마련되어 있다. 인근에 중앙도서관과 광복회관, 부산대첩 승전기념전적비 등이 있다.",https://ldb-phinf.pstatic.net/20150831_271/14410140484782KpAO_JPEG/12104874_0.jpg,493912,279475
달맞이동산,부산,부산광역시 해운대구 중동 산42-25,,"여행,명소","""... 하기도 좋아요 달맞이 산책길로 강아지 산책했어요""",,"넓이는 4만 4000㎡이다. 아직 본격적으로 개발되지 않아 달맞이동산이라고도 불린다. 해운대해수욕장 동쪽에서 청사포(靑沙浦)로 넘어가는 와우산 중턱 달맞이고개에 있다. 짙은 숲으로 드리워진 이 고개에서 바라보는 월출(月出)은 대한팔경의 하나로 예로부터 시인과 묵객들이 즐겨 찾았다. 현대에 들어와서도 음력 정월대보름 등에 보름달을 구경하는 관람객이 많이 찾는다. 특히 봄철에는 길가에 벚나무가 화사하게 꽃을 피워 장관을 이룬다. 달맞이와 꽃구경을 한꺼번에 할 수 있다.

고개 정상에 달맞이동산비와 해월정(海月停)이 서 있다. 이중 달맞이동산비는 1983년 7월 세워진 비석으로, 앞면에는 '달맞이동산'이란 글씨가 음각되어 있고, 뒷면에는 이광수의 시 《해운대에서》가 적혀 있다. 해월정은 1997년 2월에 세워진 정자로 이곳을 대표하는 상징물이다. 2000년 1월에 설치된 새천년기념시계탑도 유명하다. 새로운 천년을  맞이하는 부산 시민들의 희망과 세계로 뻗어가는 해양도시 부산을 상징하는 탑이다. 이외에도 야외음악당과 달맞이조각공원이 들어서 있다. 고개 너머로 이어지는 달맞이길은 송정해수욕장까지 15번이나 굽어진다고 해서 15곡도(曲道)라고도 한다. 8㎞에 이르는 유명한 드라이브 코스이다. 군데군데 고급레스토랑과 음식점·커피숍이 있으며 청사포 해안이 개방되어 더 인기를 끌고 있다. 해안에서는 바다낚시를 즐길 수 있다. 인근에 해운대해수욕장과 대변항이 있다.",https://ldb-phinf.pstatic.net/20150206_169/1423211236230beFaO_JPEG/%BA%CE%BB%EA_%B4%DE%B8%C2%C0%CC%B5%BF%BB%EA_1.JPG?type=m500_500,508084,285298
신선대유원지,부산,부산광역시 남구 용당동 산170,,"여행,명소","""벚꽃이 만발한 길~ 정말 좋아요 오늘은 날씨도 좋아서 사람들도 강아지 ...""",,,,500805,279073
광안해변공원,부산,부산광역시 수영구 민락동 176-33,,"여행,명소","""강아지랑 산책하기 좋아요""",,,,502548,284637
구포무장애숲길(무장애탐방구간),부산,부산광역시 북구 구포동 산42-1,,지역명소,"""친구들과 우리 강아지와 무장애숲길~ 운수사~ 무장애숲주차장 이렇게 ...""",,,,491213,289033
다대포해변공원,부산,부산광역시 사하구 다대동,,"여행,명소","""한적하고 강아지 데리고 산책하기 너무 좋았어요""",,,,488395,272395
해운대달맞이길,부산,부산광역시 해운대구 중동 산42-20,,지역명소,"""강아지 데리고 산책하기 너무 좋아요~~""",http://tour.haeundae.go.kr/content/01_01_04.php,"달맞이고개라고도 부른다. 해운대해수욕장에서 송정해수욕장으로 이어지는 와우산(臥牛山) 중턱에 있는 고갯길이다. 굽잇길이 15번 나온다 하여 15곡도(曲道)라고도 한다. 벚나무와 소나무가 늘어선 8km에 이르는 해안도로는 유명한 드라이브 코스이다. 고갯길 꼭대기에 있는 달맞이동산에는 해월정(海月亭)이 있다. 그밖에 청사포(靑沙浦)·달맞이길 어울마당이 해안가에 있으며, 맞은편으로는 카페촌·화랑가·레스토랑들이 있다. ‘달맞이길 월출’은 대한팔경(大韓八景) 중 하나로 꼽힌다.",,505730,284981
달맞이동산,부산,부산광역시 해운대구 중동 산42-25,,"여행,명소","""강아지들 산책도 강추예요^^""",,"넓이는 4만 4000㎡이다. 아직 본격적으로 개발되지 않아 달맞이동산이라고도 불린다. 해운대해수욕장 동쪽에서 청사포(靑沙浦)로 넘어가는 와우산 중턱 달맞이고개에 있다. 짙은 숲으로 드리워진 이 고개에서 바라보는 월출(月出)은 대한팔경의 하나로 예로부터 시인과 묵객들이 즐겨 찾았다. 현대에 들어와서도 음력 정월대보름 등에 보름달을 구경하는 관람객이 많이 찾는다. 특히 봄철에는 길가에 벚나무가 화사하게 꽃을 피워 장관을 이룬다. 달맞이와 꽃구경을 한꺼번에 할 수 있다.

고개 정상에 달맞이동산비와 해월정(海月停)이 서 있다. 이중 달맞이동산비는 1983년 7월 세워진 비석으로, 앞면에는 '달맞이동산'이란 글씨가 음각되어 있고, 뒷면에는 이광수의 시 《해운대에서》가 적혀 있다. 해월정은 1997년 2월에 세워진 정자로 이곳을 대표하는 상징물이다. 2000년 1월에 설치된 새천년기념시계탑도 유명하다. 새로운 천년을  맞이하는 부산 시민들의 희망과 세계로 뻗어가는 해양도시 부산을 상징하는 탑이다. 이외에도 야외음악당과 달맞이조각공원이 들어서 있다. 고개 너머로 이어지는 달맞이길은 송정해수욕장까지 15번이나 굽어진다고 해서 15곡도(曲道)라고도 한다. 8㎞에 이르는 유명한 드라이브 코스이다. 군데군데 고급레스토랑과 음식점·커피숍이 있으며 청사포 해안이 개방되어 더 인기를 끌고 있다. 해안에서는 바다낚시를 즐길 수 있다. 인근에 해운대해수욕장과 대변항이 있다.",https://ldb-phinf.pstatic.net/20150206_169/1423211236230beFaO_JPEG/%BA%CE%BB%EA_%B4%DE%B8%C2%C0%CC%B5%BF%BB%EA_1.JPG?type=m500_500,508084,285298
