카페호나,제주,제주특별자치도 제주시 애월읍 유수암리 2415-7,0507-1333-9004,애견동반,"아메리카노 4,500 | 에스프레소 4,000 | 카페라떼 5,000 | 카푸치노 5,000 | 카페모카 5,500 | 카라멜마키아또 5,500 | 바닐라라떼 5,500 | 헤이즐넛라떼 5,500 | 허니라떼 5,500 | 스피니쉬라떼 5,500 | 초코라떼 5,500 | 녹차라떼 5,500 | 홍차라떼 5,500 | 고구마라떼 5,500 | 아이스티 4,500 | 에이드 변동가격(업주문의) | 요거트스무디 변동가격(업주문의) | 쥬스 변동가격(업주문의) | 티 4,000 | 밀크티 6,000 | 호나 스페셜티 7,000 | 샌드위치 8,000 | 호나 브런치 15,000 | 호나 피자 17,000 | 세트 메뉴 14,000 | 맥주 변동가격(업주문의) | 먹태구이 12,000",매일 10:00~19:00 매주 화요일 휴무,https://cafehona.modoo.at/,,https://ldb-phinf.pstatic.net/20180504_250/1525413267002MEsgK_JPEG/7gpudKzrLbf0z5qyYIvvWgRs.jpg,308234,533074
다프네,기타,전라남도 순천시 조례동 1125-8 다프네,0507-1326-9875,애견동반,,일요일 09:30~19:00 | 토요일 09:30~19:00 | 금요일 09:30~19:00 | 목요일 09:30~19:00 | 수요일 09:30~19:00 | 월요일 09:30~19:00 | 화요일 휴무 예약가능 :) | 공휴일 휴무 예약가능 :),https://blog.naver.com/qt9875,"꽃다발, 꽃바구니, 화분, 실크플라워, 향수를 판매합니다. 꽃과 함께 마음을 선물하세요 :)",https://ldb-phinf.pstatic.net/20200423_238/1587632907212NFhgx_JPEG/OdLyb2aWHWT9wEDo6gZ5ILLA.jpeg.jpg,322301,561060
BB마켓,대구,대구광역시 달서구 신당동 514,0507-1381-3618,애견동반,팬케이크 플래터 변동가격(업주문의) | 프렌치 토스트 변동가격(업주문의) | 에그 플래터 변동가격(업주문의) | 에그베네딕트 변동가격(업주문의) | 몬테 크리스토 변동가격(업주문의) | 케이준감자튀김 변동가격(업주문의) | 샐러드 변동가격(업주문의) | 아메리카노 변동가격(업주문의) | 카페 라떼 변동가격(업주문의) | 바닐라 라떼 변동가격(업주문의) | 에이드 변동가격(업주문의) | 콜라 변동가격(업주문의) | 사이다 변동가격(업주문의),매일 10:00~21:00 | 월요일 휴무,https://www.instagram.com/bb.mark_cafe,"AII Day Brunch , 원하는 시간대에 브런치를 즐겨보세요 :)
건강하고 맛있는 브런치카페 BB마켓 입니다.",https://ldb-phinf.pstatic.net/20220422_62/1650614072541oK5I7_JPEG/%BA%EA%B7%B1%C4%A1%B9%DA%BD%BA.jpg,444980,362070
애월카페 푸르곤,제주,제주특별자치도 제주시 애월읍 납읍리 1021 푸르곤,0507-1381-8358,애견동반,"썸머펀치[시즌] 9,000 | 신엄수박주스[시즌] 7,000 | 한라봉주스 7,000 | 구좌당근주스 7,000 | 한라봉에이드 7,000 | 자몽에이드 7,000 | 백향과에이드 7,000 | 한라봉라떼 7,000 | 딸기라떼 7,000 | 자몽라떼 7,000 | 백향과라떼 7,000 | 애플망고스무디 7,000 | 피치아이스티 6,000 | 아메리카노 6,000 | 카페라떼 6,500 | 바닐라빈라떼 7,000 | 베이컨부리또 12,900 | 연어해쉬브라운 12,900 | 칠리새우오픈토스트 12,900 | 마르게리따 12,900 | 페퍼로니 13,900 | 콤비네이션 14,900 | 디아볼라 14,900 | 흑돼지불고기 15,900",매일 10:00~20:00,https://blog.naver.com/cafefrugon,"제주 애월 조용한 시골 중산간에 위치해 있는 넓은 천연 잔디밭이 있는 애견동반 브런치카페 푸르곤입니다.

아이와 함께
1. 넓은 잔디밭은 아이들에겐 최고의 놀이터가 될것입니다.
2. 푸르곤의 대표 브런치 메뉴인 베이컨부리또, 칠리새우오픈토스트, 연어해쉬브라운 이나 피자는 디아볼라 피자를 제외하고는 맵지 않아 아이들과 보호자님들 모두 만족하실 수 있는 한 끼 가 될 것 입니다.
3. 아이들과 부모님이 즐기기 좋은 음료 메뉴 구성 커피를 제외하고도 아이들이 잘 마실 수 있는 착즙주스인 한라봉착즙주스 , 당근착즙주스와 에이드로는 한라봉에이드 백향과에이드 자몽에이드 라떼로는 딸기라떼 한라봉라떼 백향과라떼 자몽라떼 말고도 피치아이스티 애플망고스무디 등 다양한 음료 메뉴를 준비했습니다.
4. 맛집과 관광지가 밀집한 제주 애월에 위치해 있어 다음 일정을 가시기에도 좋습니다.

연인과 함께
1. 넓은 실내 실외공간은 두 분만의 시간을 갖게 해줄 것입니다. 넓은 실내 실외공간 테이블 배치로 연인분들이 편안하게 대화를 나누실 수 있습니다.
2. 맛있는 브런치 메뉴와 피자, 저희 푸르곤에서 심사숙고하여 만든 브런치는 베이컨부리또, 칠리새우오픈토스트, 연어해쉬브라운 이렇게 3종으로 각자 취향에 맞게 드실 수 있게 다양하게 준비되어 있습니다. 피자 또한 피자의 기본의 기본인 마르게리따 부터 뉴욕이 생각나는 페퍼로니 피자 토핑이 듬뿍 들어간 콤비네이션 피자 와 흑돼지불로기 피자 매콤한 걸 좋아하시는 분을 위해 준비한 디아볼라 피자 등 다양하게 준비되어 있어 취향껏 드실 수 있습니다.
3. 브런치엔 음료도 빠질 수 없습니다. 커피, 주스, 에이드, 라떼, 차, 맥주 등 다양한 종류의 음료들을 준비했습니다.
4. 맛집이나 카페 관광지가 밀집한 제주 애월에 위치해 있어 다음 일정을 가시기에도 좋습니다.

부모님과 함께
1. 넓은 잔디밭과 나무들 날아다니는 새들은 부모님에게 힐링을 선사할 것입니다.
2. 부모님과 브런치를 함께 해 보세요. 다른 곳엔 없는 유일한 저희 푸르곤의 브런치 메뉴인 베이컨부리또, 연어해쉬브라운, 칠리새우오픈토스트는 건강한 재료로 직접 손질하고 직접 만드는 소스로 건강하고 신선한 메뉴로 부모님께 특별한 경험을 선사할 것입니다.
3. 부모님들이 좋아하실 또는 건강에 좋은 음료들도 준비했습니다. 건강을 생각한 건강에 좋은 수제 생강청으로 생강라떼, 생강차 또는 설탕이나 기타 첨가물이 하나도 들어가지 않는 한라봉착즙주스 당근착즙주스 외에도 커피, 에이드, 라떼등 부모님 취향에 맞출 수 있도록 다양하게 준비했습니다.
4. 맛집이나 카페 관광지가 밀집한 제주 애월에 위치해 있어 다음 일정을 가시기에도 좋습니다.

반려동물과 함께
1. 애견동반카페 하면 애견동반하지 않은 손님들 눈치 보랴 함부로 만지는 손님들 때문에 불편하시죠? 저희 푸르곤은 애견동반하신 손님들만 이용하는 있는 애견놀이터가 따로 마련되어 있습니다. 애견놀이터는 총 2곳으로 모두 천연잔디밭입니다.
2. 애견동반 손님들만을 위한 별관이 따로 마련되어 있습니다. 그래서 날씨가 흐려도 편안하게 실내에서 이용이 가능합니다.
3. 강아지들을 위한 소품들이 준비되어 있습니다. 본관에 간식, 미스트, 장난감 등을 판매하고 있으니 반려견에게 선물해 보세요
4. 애견 입장료 X 저희는 입장료를 따로 받지 않고 있습니다. 그 대신 펫티켓을 꼭꼭 지켜주세요!
5. 견주분들도 즐기실 수 있는 메뉴와 음료 저희는 애견동반 브런치카페입니다. 저희만의 특별한 브런치 메뉴인 베이컨부리또, 연어해쉬브라운, 칠리새우오픈토스트 직접 반죽부터 소스까지 만드는 다양한 피자 종류 그리고 커피, 에이드, 라떼, 차 등 다양한 음료가 준비되어 있어 견주와 반려견모두가 행복할 것 입니다.
6. 맛집이나 카페 관광지가 밀집한 제주 애월에 위치해 있어 다음 일정을 가시기에도 좋습니다.

주소 : 제주시 애월읍 납읍로84 애월카페 푸르곤
이용시간 : 본관 10:00-20:00 별관 10:00-19:00 야외 10:00-20:00
라스트 오더 : 브런치, 피자 19:00 커피, 음료 19:30",https://ldb-phinf.pstatic.net/20220618_260/1655521519726DiE3q_JPEG/KakaoTalk_20220609_153244586.jpg,245523,94779
씨사이드,강원,강원도 강릉시 사천면 사천진리 266-5 씨사이드,0507-1375-2429,애견동반,"서핑입문강습 50,000 | [서핑입문강습+숙박] 60,000 | SUP대여(패들보드) 35,000",,https://www.instagram.com/seaside__surf/,"씨 사이드 [sea side]
: 휴가를 위해 찾는 해변

[SURF PART]

SURF IN SEA SEASIDE

당신을 설레이게 할 서핑 강습이 강릉에서 가장 아름다운 바다 사천해변에서 진행됩니다.
전문 강사와 함께하는 체계적인 강습을 통해 이번 휴가만큼은 멋진 서퍼가 되어보시는 것은 어떨까요?

[F&B PART]

EAT IN SEA SIDE

매일 매일 직접 재료를 손질하는 신선한 샐러드와 바다를 한아름 담은 해물떡볶이까지
여러분의 든든한 휴가를 책임지겠습니다!

[DRINK PART]

DRINK IN SEA SIDE

캐쥬얼한 칵테일, 다양한 세계맥주, 트렌디한 위스키를 준비해두었습니다. 
기분 좋게 먹은 술로 마음 깊이 추억할 수 있는 여행지가 되어드리겠습니다!",https://ldb-phinf.pstatic.net/20220424_112/1650786369637opicA_PNG/%C1%A6%B8%F1_%BE%F8%C0%BD-2.png,309529,552962
멍우주,제주,제주특별자치도 서귀포시 안덕면 창천리 784 멍우주카페,,애견동반,"멍우주에이드 9,000 | 젤라또 바닐라라떼 8,000 | 제주청귤차 8,000 | 파인키위에이드 9,000 | 태닝바나나 12,000 | 치즈 바질 냉파스타 22,000",,https://www.instagram.com/mungwoju_jeju/,"제주도 서귀포 안덕 신상카페&펍 멍우주
800평 규모 대형카페 / 애견 동반 가능
오션뷰, 한라산 뷰, 산방산 뷰, 박수기정 뷰
낮에는 카페, 밤에는 펍 라운지로 두 가지의 색다른 매력을 지닌 공간

커피, 맥주, 와인, 칵테일 등 음료 외에도 파스타와 각종 플레이트 메뉴들을 곁들여 즐기실 수 있어요.",https://ldb-phinf.pstatic.net/20220506_207/1651829593383AvcvY_JPEG/%C4%B8%C3%B3.jpg,248033,71983
레몬일레븐,제주,제주특별자치도 서귀포시 표선면 토산리 468-1 레몬일레븐,0507-1367-3428,애견동반,"레몬5_레몬에이드 7,000 | 레몬7_레몬히비스커스에이드 8,000 | 레몬6_레몬댕유자에이드 8,000 | 레몬딜버터크로플 10,000 | 레몬8_레몬일레븐요거트 7,000 | 브라운치즈크로플 10,000 | 레몬1_수제레몬티 7,000 | 레몬2_레몬댕유자티 8,000 | 레몬3_레몬히비스커스 8,000 | 레몬4_레몬블랙티 8,000",,https://blog.naver.com/gisele_ahreum,"안녕하세요. 레몬일레븐입니다.
표선 및 남원지역, 올레길4코스에 위치하고있습니다.
레몬일레븐은 서귀포에서 자란 레몬으로 직접담은 레몬수제청을 베이스로 음료 및 커피를 판매하고 있습니다. 각종 허브차와 제주에서만 맛볼수있는 특색있는 과일들과 제주레몬을 블랜딩해보았습니다. 발걸음 해주시는 모든분들께 맛있는 음료와 디저트로 보답하겠습니다. 감사합니다 :)

레몬1_ 레몬수제청티(H/I)
레몬2_ 레몬댕유자티(H/I)
레몬3_ 레몬히비스커스(H/I)
레몬4_ 레몬블랙티(H/I)

레몬5_레몬에이드
레몬6_레몬댕유자에이드
레몬7_레몬히비스커스에이드
레몬8_레몬일레븐요거트

(레몬 9,10,11 은 계절별로 상이함)

-브라운치즈크로플
-레몬딜버터크로플

COFFEE
아메리카노(H/I)
카페라떼(H/I)
바닐라라떼(H/I)",https://ldb-phinf.pstatic.net/20220715_23/1657891662860VpwQf_JPEG/20220630_123452_HDR.jpg,286243,79778
라이터스블럭,제주,제주특별자치도 제주시 이도이동 1947-1 영빌리지 1층,,애견동반,"비트후무스 13,500 | 시저샐러드 10,000 | 롱블랙 5,000 | 플랫화이트 5,000 | 살몬에그베네딕트 16,500 | 헬시볼 13,000 | 머쉬룸 토스티 9,500 | 치킨파르마 13,000 | 빅브렉퍼스트 22,500 | 브리스킷 에그베네딕트 18,000 | 파블로바 9,000 | 클래식 치즈버거 13,500",목요일 09:00~18:00 주문마감 5시 | 금요일 09:00~18:00 주문마감 5시 | 수요일 09:00~18:00 주문마감 5시 | 화요일 09:00~18:00 주문마감 5시 | 월요일 09:00~18:00 주문마감 5시 | 토요일 10:00~18:00 주문마감 5시 | 일요일 10:00~18:00 주문마감 5시,https://blog.naver.com/fashoining,"제주시 공항인근 이도이동 베라체 부근에 위치한
호주식 브런치와 멜버른 스타일의 커피를 소개하는 브런치 레스토랑 입니다.
제주시 도심 속 모던하고 깔끔한 느낌의 플랜테리어 브런치 카페에서 가족,친구,연인 또는 반려동물과 머무시는 동안 편안한 시간과 함께 힐링하시길 바라겠습니다.

[영업시간]
평일 09:00-18:00 (라스트오더 16:30)
주말 10:00-18:00 (라스트오더 16:30)

[브런치]
매장에서 직접 염지 및 만드는 수제 베이컨부터, 제주의 대표적 특산물인 말고기로 만드는 소세지가 들어가는 시그니처 메뉴 빅브렉퍼스트, 직접 발효및 반죽하는 브리오슈 번과 더블 패티가 들어가는 수제버거 등 거의 모든 재료와 소스를 매장에서 직접 만들고 있습니다. 그외 비건 또는 베지테리언 음식부터 미트러버들까지 좋아할 수제버거등 다양한 메뉴와 커피 음료들이 준비되어 있습니다:)

[스페셜티커피]
원두는 멜버른의 '스몰배치' 원두를 사용하고 있습니다.
캔디맨 에스프레소는 솔트캐러멜, 밀크초콜릿 뉘앙스의 단맛, 오렌지의 산미가
산뜻한 스페셜티 커피입니다.
티는 호주인들에게 사랑 받는 T2 의 다양한 제품을 사용하고 있습니다.
그 외 시즌 음료와 시그니처 스무디와 음료가 있어요:)

연중 무휴이며, 명절이나 구정시 영업시간은 가게 인스타그램을 통해 휴무를 확인해주세요!

예스 키즈존, 예스 펫존입니다. 반려견과 동반 방문시 인스타그램을 통해 동반안내문을 확인 해주시면 감사하겠습니다:)",https://ldb-phinf.pstatic.net/20220521_259/1653134251611O1VS2_JPEG/C32D2AB2-ABCA-422D-9CA9-5385C8A53CFA.jpeg,264934,100674
볕이드는곳벧디,제주,제주특별자치도 제주시 연동 1326,,애견동반,"크림딸기크로와상 7,000 | 통파인애플쥬스 9,000 | 말차갸또쇼콜라 5,000 | 리얼딸기우유 7,000 | 에스프레소 4,000 | 아메리카노 4,500 | 카페라떼 5,500 | 바닐라라떼 5,500 | 카푸치노 5,500 | 카라멜라떼 5,500 | 카페모카 5,500 | 크림라떼 6,500 | 크림모카 6,500 | 아이스크림라떼 7,000 | 아포가토 7,000 | 얼그레이밀크티 6,500 | 유기농말차밀크티 6,500 | 라임모히또 6,500 | 베리모히또 6,500 | 히비스커스 에이드 6,500 | 유기농캐모마일 5,000 | 유기농페퍼민트 5,000 | 유기농히비스커스 5,000 | 얼그레이 5,000 | 잉글리쉬블랙퍼스트 5,000 | 유자차 5,000 | 수제레몬차 6,500 | 수제자몽차 7,000 | 베이비치노 3,500 | 어덜트치노 5,500 | 키위 6,000 | 토마토 6,000 | 파인애플 7,000 | 파인애플통 9,000 | 그린 6,000 | 한라봉 5,000 | 천혜향 5,000 | 딸기스무디 6,500 | 바나나스무디 6,500 | 수제요거트 6,500 | 상하목장유기농아이스크림 4,500",매일 10:00~23:00 코로나임시영업시간단축 10:00-22:00,http://www.instagram.com/seoli.j,"한라수목원 근처에 위치한 디저트카페 볕이드는곳,벧디 입니다.
벳디는 볕이 잘 드는 곳이란 제주 방언으로 오후 3-5시 사이에 볕이 정말 잘 드는 카페 입니다. 
제주시내 안의 조용한 숲세권에 위치하여있고 수목원길야시장도 함께 운영중입니다.
볕이드는곳벧디의 트레이드마크 저희 가족 벧디와 버터도 함께하고있어요
애견동반 가능한 카페이나, 애견카페가 아니므로 반려견과 함께 오실 때는 리드줄, 매너벨트 착용 꼭 부탁드립니다.",https://ldb-phinf.pstatic.net/20200411_226/1586608111470qiEWL_JPEG/lLdoe_YeV3kF8zci_kcJqI-W.jpg,259634,98325
요우르,제주,제주특별자치도 제주시 조천읍 신흥리 20-4 1층 요우르,,애견동반,"요우르요거트 300ml 4,000 | 대용량 요우르요거트 500ml 5,500 | 그릭요거트 120g 5,000 | 대용량 그릭요거트 500g 15,000 | 흑임자그릭요거트 4,500 | 로투스맛 그릭요거트 4,500 | 블루베리 그릭요거트 4,500 | 딸기그릭요거트 4,500 | 허니요거트 6,000 | 과일요거트 7,000 | 복숭아요거트 6,000 | 복숭아 그릭요거트 8,000 | 그릭후르츠산도 9,000 | 그릭후르츠산도set 11,500 | 그릭크로플(1인) 8,000 | 그릭크로플(2인) 15,000 | 크로플 추가(꿀포함) 4,300 | 수제요거트아이스크림(망고/딸기/블베) 5,900 | 수제요거트스무디 6,900 | 리얼수박스무디 6,900 | 바나나밀크스무디 6,000 | 망고밀크스무디 6,900 | 딸기스무디 6,500 | 아메리카노(ICE/HOT) 3,500 | 카페라떼(ICE/HOT) 4,000 | 허니카노(ICE/HOT) 4,500 | 허니라떼(ICE/HOT) 5,000 | 딸기라떼(only ice) 6,000 | 유기농보리 오르조커피(ICE/HOT) 4,000 | 유기농보리 오르조라떼(ICE/HOT) 5,000 | 새싹보리차(ICE/HOT) 4,000 | 복숭아 아이스티 4,000 | 레몬에이드 4,500 | 체리에이드 4,500",매일 10:00~20:00,https://www.instagram.com/yoor_in_jeju,"안녕하세요 수제 요거트 카페 요우르 입니다!
요우르의 요거트는 깨끗하고 신선한 우유를 장시간 농축시키고 수제 방식으로 유청을 제거하여 정성껏 만든 수제요거트 입니다. 화학첨가물을 절대 첨가하지 않아 남녀노소 모두 건강하게 즐길 수 있는 디저트입니다.",https://ldb-phinf.pstatic.net/20211115_54/1636951816905cAtTQ_JPEG/KakaoTalk_Photo_2021-04-02-13-53-02.jpg,275212,106721
